Question	Clear marks	Obtain marks	Time	Test_result
100	50	50	60	D-
100	50	51	60	D-
100	50	52	60	D-
100	50	53	60	D-
100	50	54	60	D-
100	50	55	60	D
100	50	56	60	D
100	50	57	60	D
100	50	58	60	D
100	50	59	60	D
100	50	60	60	D+
100	50	61	60	D+
100	50	62	60	D+
100	50	63	60	D+
100	50	64	60	D+
100	50	65	60	C-
100	50	66	60	C-
100	50	67	60	C-
100	50	68	60	C-
100	50	69	60	C-
100	50	70	60	C
100	50	71	60	C
100	50	72	60	C
100	50	73	60	C
100	50	74	60	C
100	50	75	60	C+
100	50	76	60	C+
100	50	77	60	C+
100	50	78	60	C+
100	50	79	60	C+
100	50	80	60	B-
100	50	81	60	B-
100	50	82	60	B-
100	50	83	60	B-
100	50	84	60	B-
100	50	85	60	B
100	50	86	60	B
100	50	87	60	B
100	50	88	60	B
100	50	89	60	B
100	50	90	60	B
100	50	91	60	B
100	50	92	60	B
100	50	93	60	B+
100	50	94	60	B+
100	50	95	60	B+
100	50	96	60	B+
100	50	97	60	B+
100	50	98	60	B+
100	50	99	60	B+
100	50	100	60	B+
100	50	50	59	D-
100	50	51	59	D-
100	50	52	59	D-
100	50	53	59	D-
100	50	54	59	D-
100	50	55	59	D
100	50	56	59	D
100	50	57	59	D
100	50	58	59	D
100	50	59	59	D
100	50	60	59	D+
100	50	61	59	D+
100	50	62	59	D+
100	50	63	59	D+
100	50	64	59	D+
100	50	65	59	C-
100	50	66	59	C-
100	50	67	59	C-
100	50	68	59	C-
100	50	69	59	C-
100	50	70	59	C
100	50	71	59	C
100	50	72	59	C
100	50	73	59	C
100	50	74	59	C
100	50	75	59	C+
100	50	76	59	C+
100	50	77	59	C+
100	50	78	59	C+
100	50	79	59	C+
100	50	80	59	B-
100	50	81	59	B-
100	50	82	59	B-
100	50	83	59	B-
100	50	84	59	B-
100	50	85	59	B
100	50	86	59	B
100	50	87	59	B
100	50	88	59	B
100	50	89	59	B
100	50	90	59	B
100	50	91	59	B
100	50	92	59	B
100	50	93	59	B+
100	50	94	59	B+
100	50	95	59	B+
100	50	96	59	B+
100	50	97	59	B+
100	50	98	59	B+
100	50	99	59	B+
100	50	100	59	B+
100	50	50	58	D-
100	50	51	58	D-
100	50	52	58	D-
100	50	53	58	D-
100	50	54	58	D-
100	50	55	58	D
100	50	56	58	D
100	50	57	58	D
100	50	58	58	D
100	50	59	58	D
100	50	60	58	D+
100	50	61	58	D+
100	50	62	58	D+
100	50	63	58	D+
100	50	64	58	D+
100	50	65	58	C-
100	50	66	58	C-
100	50	67	58	C-
100	50	68	58	C-
100	50	69	58	C-
100	50	70	58	C
100	50	71	58	C
100	50	72	58	C
100	50	73	58	C
100	50	74	58	C
100	50	75	58	C+
100	50	76	58	C+
100	50	77	58	C+
100	50	78	58	C+
100	50	79	58	C+
100	50	80	58	B-
100	50	81	58	B-
100	50	82	58	B-
100	50	83	58	B-
100	50	84	58	B-
100	50	85	58	B
100	50	86	58	B
100	50	87	58	B
100	50	88	58	B
100	50	89	58	B
100	50	90	58	B
100	50	91	58	B
100	50	92	58	B
100	50	93	58	B+
100	50	94	58	B+
100	50	95	58	B+
100	50	96	58	B+
100	50	97	58	B+
100	50	98	58	B+
100	50	99	58	B+
100	50	100	58	B+
100	50	50	57	D-
100	50	51	57	D-
100	50	52	57	D-
100	50	53	57	D-
100	50	54	57	D-
100	50	55	57	D
100	50	56	57	D
100	50	57	57	D
100	50	58	57	D
100	50	59	57	D
100	50	60	57	D+
100	50	61	57	D+
100	50	62	57	D+
100	50	63	57	D+
100	50	64	57	D+
100	50	65	57	C-
100	50	66	57	C-
100	50	67	57	C-
100	50	68	57	C-
100	50	69	57	C-
100	50	70	57	C
100	50	71	57	C
100	50	72	57	C
100	50	73	57	C
100	50	74	57	C
100	50	75	57	C+
100	50	76	57	C+
100	50	77	57	C+
100	50	78	57	C+
100	50	79	57	C+
100	50	80	57	B-
100	50	81	57	B-
100	50	82	57	B-
100	50	83	57	B-
100	50	84	57	B-
100	50	85	57	B
100	50	86	57	B
100	50	87	57	B
100	50	88	57	B
100	50	89	57	B
100	50	90	57	B
100	50	91	57	B
100	50	92	57	B
100	50	93	57	B+
100	50	94	57	B+
100	50	95	57	B+
100	50	96	57	B+
100	50	97	57	B+
100	50	98	57	B+
100	50	99	57	B+
100	50	100	57	B+
100	50	50	56	D-
100	50	51	56	D-
100	50	52	56	D-
100	50	53	56	D-
100	50	54	56	D-
100	50	55	56	D
100	50	56	56	D
100	50	57	56	D
100	50	58	56	D
100	50	59	56	D
100	50	60	56	D+
100	50	61	56	D+
100	50	62	56	D+
100	50	63	56	D+
100	50	64	56	D+
100	50	65	56	C-
100	50	66	56	C-
100	50	67	56	C-
100	50	68	56	C-
100	50	69	56	C-
100	50	70	56	C
100	50	71	56	C
100	50	72	56	C
100	50	73	56	C
100	50	74	56	C
100	50	75	56	C+
100	50	76	56	C+
100	50	77	56	C+
100	50	78	56	C+
100	50	79	56	C+
100	50	80	56	B-
100	50	81	56	B-
100	50	82	56	B-
100	50	83	56	B-
100	50	84	56	B-
100	50	85	56	B
100	50	86	56	B
100	50	87	56	B
100	50	88	56	B
100	50	89	56	B
100	50	90	56	B
100	50	91	56	B
100	50	92	56	B
100	50	93	56	B+
100	50	94	56	B+
100	50	95	56	B+
100	50	96	56	B+
100	50	97	56	B+
100	50	98	56	B+
100	50	99	56	B+
100	50	100	56	B+
100	50	50	55	D-
100	50	51	55	D-
100	50	52	55	D-
100	50	53	55	D-
100	50	54	55	D-
100	50	55	55	D
100	50	56	55	D
100	50	57	55	D
100	50	58	55	D
100	50	59	55	D
100	50	60	55	D+
100	50	61	55	D+
100	50	62	55	D+
100	50	63	55	D+
100	50	64	55	D+
100	50	65	55	C-
100	50	66	55	C-
100	50	67	55	C-
100	50	68	55	C-
100	50	69	55	C-
100	50	70	55	C
100	50	71	55	C
100	50	72	55	C
100	50	73	55	C
100	50	74	55	C
100	50	75	55	C+
100	50	76	55	C+
100	50	77	55	C+
100	50	78	55	C+
100	50	79	55	C+
100	50	80	55	B-
100	50	81	55	B-
100	50	82	55	B-
100	50	83	55	B-
100	50	84	55	B-
100	50	85	55	B
100	50	86	55	B
100	50	87	55	B
100	50	88	55	B
100	50	89	55	B
100	50	90	55	B
100	50	91	55	B
100	50	92	55	B
100	50	93	55	B+
100	50	94	55	B+
100	50	95	55	B+
100	50	96	55	B+
100	50	97	55	B+
100	50	98	55	B+
100	50	99	55	B+
100	50	100	55	B+
100	50	50	54	D-
100	50	51	54	D-
100	50	52	54	D-
100	50	53	54	D-
100	50	54	54	D-
100	50	55	54	D
100	50	56	54	D
100	50	57	54	D
100	50	58	54	D
100	50	59	54	D
100	50	60	54	D+
100	50	61	54	D+
100	50	62	54	D+
100	50	63	54	D+
100	50	64	54	D+
100	50	65	54	C-
100	50	66	54	C-
100	50	67	54	C-
100	50	68	54	C-
100	50	69	54	C-
100	50	70	54	C
100	50	71	54	C
100	50	72	54	C
100	50	73	54	C
100	50	74	54	C
100	50	75	54	C+
100	50	76	54	C+
100	50	77	54	C+
100	50	78	54	C+
100	50	79	54	C+
100	50	80	54	B-
100	50	81	54	B-
100	50	82	54	B-
100	50	83	54	B-
100	50	84	54	B-
100	50	85	54	B
100	50	86	54	B
100	50	87	54	B
100	50	88	54	B
100	50	89	54	B
100	50	90	54	B
100	50	91	54	B
100	50	92	54	B
100	50	93	54	B+
100	50	94	54	B+
100	50	95	54	B+
100	50	96	54	B+
100	50	97	54	B+
100	50	98	54	B+
100	50	99	54	B+
100	50	100	54	B+
100	50	50	53	D-
100	50	51	53	D-
100	50	52	53	D-
100	50	53	53	D-
100	50	54	53	D-
100	50	55	53	D
100	50	56	53	D
100	50	57	53	D
100	50	58	53	D
100	50	59	53	D
100	50	60	53	D+
100	50	61	53	D+
100	50	62	53	D+
100	50	63	53	D+
100	50	64	53	D+
100	50	65	53	C-
100	50	66	53	C-
100	50	67	53	C-
100	50	68	53	C-
100	50	69	53	C-
100	50	70	53	C
100	50	71	53	C
100	50	72	53	C
100	50	73	53	C
100	50	74	53	C
100	50	75	53	C+
100	50	76	53	C+
100	50	77	53	C+
100	50	78	53	C+
100	50	79	53	C+
100	50	80	53	B-
100	50	81	53	B-
100	50	82	53	B-
100	50	83	53	B-
100	50	84	53	B-
100	50	85	53	B
100	50	86	53	B
100	50	87	53	B
100	50	88	53	B
100	50	89	53	B
100	50	90	53	B
100	50	91	53	B
100	50	92	53	B
100	50	93	53	B+
100	50	94	53	B+
100	50	95	53	B+
100	50	96	53	B+
100	50	97	53	B+
100	50	98	53	B+
100	50	99	53	B+
100	50	100	53	B+
100	50	50	52	D-
100	50	51	52	D-
100	50	52	52	D-
100	50	53	52	D-
100	50	54	52	D-
100	50	55	52	D
100	50	56	52	D
100	50	57	52	D
100	50	58	52	D
100	50	59	52	D
100	50	60	52	D+
100	50	61	52	D+
100	50	62	52	D+
100	50	63	52	D+
100	50	64	52	D+
100	50	65	52	C-
100	50	66	52	C-
100	50	67	52	C-
100	50	68	52	C-
100	50	69	52	C-
100	50	70	52	C
100	50	71	52	C
100	50	72	52	C
100	50	73	52	C
100	50	74	52	C
100	50	75	52	C+
100	50	76	52	C+
100	50	77	52	C+
100	50	78	52	C+
100	50	79	52	C+
100	50	80	52	B-
100	50	81	52	B-
100	50	82	52	B-
100	50	83	52	B-
100	50	84	52	B-
100	50	85	52	B
100	50	86	52	B
100	50	87	52	B
100	50	88	52	B
100	50	89	52	B
100	50	90	52	B
100	50	91	52	B
100	50	92	52	B
100	50	93	52	B+
100	50	94	52	B+
100	50	95	52	B+
100	50	96	52	B+
100	50	97	52	B+
100	50	98	52	B+
100	50	99	52	B+
100	50	100	52	B+
100	50	50	51	D-
100	50	51	51	D-
100	50	52	51	D-
100	50	53	51	D-
100	50	54	51	D-
100	50	55	51	D
100	50	56	51	D
100	50	57	51	D
100	50	58	51	D
100	50	59	51	D
100	50	60	51	D+
100	50	61	51	D+
100	50	62	51	D+
100	50	63	51	D+
100	50	64	51	D+
100	50	65	51	C-
100	50	66	51	C-
100	50	67	51	C-
100	50	68	51	C-
100	50	69	51	C-
100	50	70	51	C
100	50	71	51	C
100	50	72	51	C
100	50	73	51	C
100	50	74	51	C
100	50	75	51	C+
100	50	76	51	C+
100	50	77	51	C+
100	50	78	51	C+
100	50	79	51	C+
100	50	80	51	B-
100	50	81	51	B-
100	50	82	51	B-
100	50	83	51	B-
100	50	84	51	B-
100	50	85	51	B
100	50	86	51	B
100	50	87	51	B
100	50	88	51	B
100	50	89	51	B
100	50	90	51	B
100	50	91	51	B
100	50	92	51	B
100	50	93	51	B+
100	50	94	51	B+
100	50	95	51	B+
100	50	96	51	B+
100	50	97	51	B+
100	50	98	51	B+
100	50	99	51	B+
100	50	100	51	B+
100	50	50	50	D-
100	50	51	50	D-
100	50	52	50	D-
100	50	53	50	D-
100	50	54	50	D-
100	50	55	50	D
100	50	56	50	D
100	50	57	50	D
100	50	58	50	D
100	50	59	50	D
100	50	60	50	D+
100	50	61	50	D+
100	50	62	50	D+
100	50	63	50	D+
100	50	64	50	D+
100	50	65	50	C-
100	50	66	50	C-
100	50	67	50	C-
100	50	68	50	C-
100	50	69	50	C-
100	50	70	50	C
100	50	71	50	C
100	50	72	50	C
100	50	73	50	C
100	50	74	50	C
100	50	75	50	C+
100	50	76	50	C+
100	50	77	50	C+
100	50	78	50	C+
100	50	79	50	C+
100	50	80	50	B-
100	50	81	50	B-
100	50	82	50	B-
100	50	83	50	B-
100	50	84	50	B-
100	50	85	50	B
100	50	86	50	B
100	50	87	50	B
100	50	88	50	B
100	50	89	50	B
100	50	90	50	B
100	50	91	50	B
100	50	92	50	B
100	50	93	50	B+
100	50	94	50	B+
100	50	95	50	B+
100	50	96	50	B+
100	50	97	50	B+
100	50	98	50	B+
100	50	99	50	B+
100	50	100	50	B+
100	50	50	49	D-
100	50	51	49	D-
100	50	52	49	D-
100	50	53	49	D-
100	50	54	49	D-
100	50	55	49	D
100	50	56	49	D
100	50	57	49	D
100	50	58	49	D
100	50	59	49	D
100	50	60	49	D+
100	50	61	49	D+
100	50	62	49	D+
100	50	63	49	D+
100	50	64	49	D+
100	50	65	49	C-
100	50	66	49	C-
100	50	67	49	C-
100	50	68	49	C-
100	50	69	49	C-
100	50	70	49	C
100	50	71	49	C
100	50	72	49	C
100	50	73	49	C
100	50	74	49	C
100	50	75	49	C+
100	50	76	49	C+
100	50	77	49	C+
100	50	78	49	C+
100	50	79	49	C+
100	50	80	49	B-
100	50	81	49	B-
100	50	82	49	B-
100	50	83	49	B-
100	50	84	49	B-
100	50	85	49	B
100	50	86	49	B
100	50	87	49	B
100	50	88	49	B
100	50	89	49	B
100	50	90	49	B
100	50	91	49	B
100	50	92	49	B
100	50	93	49	B+
100	50	94	49	B+
100	50	95	49	B+
100	50	96	49	B+
100	50	97	49	B+
100	50	98	49	B+
100	50	99	49	B+
100	50	100	49	B+
100	50	50	48	D-
100	50	51	48	D-
100	50	52	48	D-
100	50	53	48	D-
100	50	54	48	D-
100	50	55	48	D
100	50	56	48	D
100	50	57	48	D
100	50	58	48	D
100	50	59	48	D
100	50	60	48	D+
100	50	61	48	D+
100	50	62	48	D+
100	50	63	48	D+
100	50	64	48	D+
100	50	65	48	C-
100	50	66	48	C-
100	50	67	48	C-
100	50	68	48	C-
100	50	69	48	C-
100	50	70	48	C
100	50	71	48	C
100	50	72	48	C
100	50	73	48	C
100	50	74	48	C
100	50	75	48	C+
100	50	76	48	C+
100	50	77	48	C+
100	50	78	48	C+
100	50	79	48	C+
100	50	80	48	B-
100	50	81	48	B-
100	50	82	48	B-
100	50	83	48	B-
100	50	84	48	B-
100	50	85	48	B
100	50	86	48	B
100	50	87	48	B
100	50	88	48	B
100	50	89	48	B
100	50	90	48	B
100	50	91	48	B
100	50	92	48	B
100	50	93	48	B+
100	50	94	48	B+
100	50	95	48	B+
100	50	96	48	B+
100	50	97	48	B+
100	50	98	48	B+
100	50	99	48	B+
100	50	100	48	B+
100	50	50	47	D-
100	50	51	47	D-
100	50	52	47	D-
100	50	53	47	D-
100	50	54	47	D-
100	50	55	47	D
100	50	56	47	D
100	50	57	47	D
100	50	58	47	D
100	50	59	47	D
100	50	60	47	D+
100	50	61	47	D+
100	50	62	47	D+
100	50	63	47	D+
100	50	64	47	D+
100	50	65	47	C-
100	50	66	47	C-
100	50	67	47	C-
100	50	68	47	C-
100	50	69	47	C-
100	50	70	47	C
100	50	71	47	C
100	50	72	47	C
100	50	73	47	C
100	50	74	47	C
100	50	75	47	C+
100	50	76	47	C+
100	50	77	47	C+
100	50	78	47	C+
100	50	79	47	C+
100	50	80	47	B-
100	50	81	47	B-
100	50	82	47	B-
100	50	83	47	B-
100	50	84	47	B-
100	50	85	47	B
100	50	86	47	B
100	50	87	47	B
100	50	88	47	B
100	50	89	47	B
100	50	90	47	B
100	50	91	47	B
100	50	92	47	B
100	50	93	47	B+
100	50	94	47	B+
100	50	95	47	B+
100	50	96	47	B+
100	50	97	47	B+
100	50	98	47	B+
100	50	99	47	B+
100	50	100	47	B+
100	50	50	46	D-
100	50	51	46	D-
100	50	52	46	D-
100	50	53	46	D-
100	50	54	46	D-
100	50	55	46	D
100	50	56	46	D
100	50	57	46	D
100	50	58	46	D
100	50	59	46	D
100	50	60	46	D+
100	50	61	46	D+
100	50	62	46	D+
100	50	63	46	D+
100	50	64	46	D+
100	50	65	46	C-
100	50	66	46	C-
100	50	67	46	C-
100	50	68	46	C-
100	50	69	46	C-
100	50	70	46	C
100	50	71	46	C
100	50	72	46	C
100	50	73	46	C
100	50	74	46	C
100	50	75	46	C+
100	50	76	46	C+
100	50	77	46	C+
100	50	78	46	C+
100	50	79	46	C+
100	50	80	46	B-
100	50	81	46	B-
100	50	82	46	B-
100	50	83	46	B-
100	50	84	46	B-
100	50	85	46	B
100	50	86	46	B
100	50	87	46	B
100	50	88	46	B
100	50	89	46	B
100	50	90	46	B
100	50	91	46	B
100	50	92	46	B
100	50	93	46	B+
100	50	94	46	B+
100	50	95	46	B+
100	50	96	46	B+
100	50	97	46	B+
100	50	98	46	B+
100	50	99	46	B+
100	50	100	46	B+
100	50	50	45	D
100	50	51	45	D
100	50	52	45	D
100	50	53	45	D
100	50	54	45	D
100	50	55	45	D+
100	50	56	45	D+
100	50	57	45	D+
100	50	58	45	D+
100	50	59	45	D+
100	50	60	45	C-
100	50	61	45	C-
100	50	62	45	C-
100	50	63	45	C-
100	50	64	45	C-
100	50	65	45	C
100	50	66	45	C
100	50	67	45	C
100	50	68	45	C
100	50	69	45	C
100	50	70	45	C+
100	50	71	45	C+
100	50	72	45	C+
100	50	73	45	C+
100	50	74	45	C+
100	50	75	45	B-
100	50	76	45	B-
100	50	77	45	B-
100	50	78	45	B-
100	50	79	45	B-
100	50	80	45	B
100	50	81	45	B
100	50	82	45	B
100	50	83	45	B
100	50	84	45	B
100	50	85	45	B+
100	50	86	45	B+
100	50	87	45	B+
100	50	88	45	B+
100	50	89	45	B+
100	50	90	45	B+
100	50	91	45	B+
100	50	92	45	B+
100	50	93	45	A-
100	50	94	45	A-
100	50	95	45	A-
100	50	96	45	A-
100	50	97	45	A-
100	50	98	45	A-
100	50	99	45	A-
100	50	100	45	A-
100	50	50	44	D
100	50	51	44	D
100	50	52	44	D
100	50	53	44	D
100	50	54	44	D
100	50	55	44	D+
100	50	56	44	D+
100	50	57	44	D+
100	50	58	44	D+
100	50	59	44	D+
100	50	60	44	C-
100	50	61	44	C-
100	50	62	44	C-
100	50	63	44	C-
100	50	64	44	C-
100	50	65	44	C
100	50	66	44	C
100	50	67	44	C
100	50	68	44	C
100	50	69	44	C
100	50	70	44	C+
100	50	71	44	C+
100	50	72	44	C+
100	50	73	44	C+
100	50	74	44	C+
100	50	75	44	B-
100	50	76	44	B-
100	50	77	44	B-
100	50	78	44	B-
100	50	79	44	B-
100	50	80	44	B
100	50	81	44	B
100	50	82	44	B
100	50	83	44	B
100	50	84	44	B
100	50	85	44	B+
100	50	86	44	B+
100	50	87	44	B+
100	50	88	44	B+
100	50	89	44	B+
100	50	90	44	B+
100	50	91	44	B+
100	50	92	44	B+
100	50	93	44	A-
100	50	94	44	A-
100	50	95	44	A-
100	50	96	44	A-
100	50	97	44	A-
100	50	98	44	A-
100	50	99	44	A-
100	50	100	44	A-
100	50	50	43	D
100	50	51	43	D
100	50	52	43	D
100	50	53	43	D
100	50	54	43	D
100	50	55	43	D+
100	50	56	43	D+
100	50	57	43	D+
100	50	58	43	D+
100	50	59	43	D+
100	50	60	43	C-
100	50	61	43	C-
100	50	62	43	C-
100	50	63	43	C-
100	50	64	43	C-
100	50	65	43	C
100	50	66	43	C
100	50	67	43	C
100	50	68	43	C
100	50	69	43	C
100	50	70	43	C+
100	50	71	43	C+
100	50	72	43	C+
100	50	73	43	C+
100	50	74	43	C+
100	50	75	43	B-
100	50	76	43	B-
100	50	77	43	B-
100	50	78	43	B-
100	50	79	43	B-
100	50	80	43	B
100	50	81	43	B
100	50	82	43	B
100	50	83	43	B
100	50	84	43	B
100	50	85	43	B+
100	50	86	43	B+
100	50	87	43	B+
100	50	88	43	B+
100	50	89	43	B+
100	50	90	43	B+
100	50	91	43	B+
100	50	92	43	B+
100	50	93	43	A-
100	50	94	43	A-
100	50	95	43	A-
100	50	96	43	A-
100	50	97	43	A-
100	50	98	43	A-
100	50	99	43	A-
100	50	100	43	A-
100	50	50	42	D
100	50	51	42	D
100	50	52	42	D
100	50	53	42	D
100	50	54	42	D
100	50	55	42	D+
100	50	56	42	D+
100	50	57	42	D+
100	50	58	42	D+
100	50	59	42	D+
100	50	60	42	C-
100	50	61	42	C-
100	50	62	42	C-
100	50	63	42	C-
100	50	64	42	C-
100	50	65	42	C
100	50	66	42	C
100	50	67	42	C
100	50	68	42	C
100	50	69	42	C
100	50	70	42	C+
100	50	71	42	C+
100	50	72	42	C+
