Question	Clear marks	Obtain marks	Time	Test_result
100	50	73	42	C+
100	50	74	42	C+
100	50	75	42	B-
100	50	76	42	B-
100	50	77	42	B-
100	50	78	42	B-
100	50	79	42	B-
100	50	80	42	B
100	50	81	42	B
100	50	82	42	B
100	50	83	42	B
100	50	84	42	B
100	50	85	42	B+
100	50	86	42	B+
100	50	87	42	B+
100	50	88	42	B+
100	50	89	42	B+
100	50	90	42	B+
100	50	91	42	B+
100	50	92	42	B+
100	50	93	42	A-
100	50	94	42	A-
100	50	95	42	A-
100	50	96	42	A-
100	50	97	42	A-
100	50	98	42	A-
100	50	99	42	A-
100	50	100	42	A-
100	50	50	41	D
100	50	51	41	D
100	50	52	41	D
100	50	53	41	D
100	50	54	41	D
100	50	55	41	D+
100	50	56	41	D+
100	50	57	41	D+
100	50	58	41	D+
100	50	59	41	D+
100	50	60	41	C-
100	50	61	41	C-
100	50	62	41	C-
100	50	63	41	C-
100	50	64	41	C-
100	50	65	41	C
100	50	66	41	C
100	50	67	41	C
100	50	68	41	C
100	50	69	41	C
100	50	70	41	C+
100	50	71	41	C+
100	50	72	41	C+
100	50	73	41	C+
100	50	74	41	C+
100	50	75	41	B-
100	50	76	41	B-
100	50	77	41	B-
100	50	78	41	B-
100	50	79	41	B-
100	50	80	41	B
100	50	81	41	B
100	50	82	41	B
100	50	83	41	B
100	50	84	41	B
100	50	85	41	B+
100	50	86	41	B+
100	50	87	41	B+
100	50	88	41	B+
100	50	89	41	B+
100	50	90	41	B+
100	50	91	41	B+
100	50	92	41	B+
100	50	93	41	A-
100	50	94	41	A-
100	50	95	41	A-
100	50	96	41	A-
100	50	97	41	A-
100	50	98	41	A-
100	50	99	41	A-
100	50	100	41	A-
100	50	50	40	D
100	50	51	40	D
100	50	52	40	D
100	50	53	40	D
100	50	54	40	D
100	50	55	40	D+
100	50	56	40	D+
100	50	57	40	D+
100	50	58	40	D+
100	50	59	40	D+
100	50	60	40	C
100	50	61	40	C
100	50	62	40	C
100	50	63	40	C
100	50	64	40	C
100	50	65	40	C+
100	50	66	40	C+
100	50	67	40	C+
100	50	68	40	C+
100	50	69	40	C+
100	50	70	40	B-
100	50	71	40	B-
100	50	72	40	B-
100	50	73	40	B-
100	50	74	40	B-
100	50	75	40	B
100	50	76	40	B
100	50	77	40	B
100	50	78	40	B
100	50	79	40	B
100	50	80	40	B+
100	50	81	40	B+
100	50	82	40	B+
100	50	83	40	B+
100	50	84	40	B+
100	50	85	40	A-
100	50	86	40	A-
100	50	87	40	A-
100	50	88	40	A-
100	50	89	40	A-
100	50	90	40	A-
100	50	91	40	A-
100	50	92	40	A-
100	50	93	40	A
100	50	94	40	A
100	50	95	40	A
100	50	96	40	A
100	50	97	40	A
100	50	98	40	A
100	50	99	40	A
100	50	100	40	A
100	50	50	39	D
100	50	51	39	D
100	50	52	39	D
100	50	53	39	D
100	50	54	39	D
100	50	55	39	D+
100	50	56	39	D+
100	50	57	39	D+
100	50	58	39	D+
100	50	59	39	D+
100	50	60	39	C
100	50	61	39	C
100	50	62	39	C
100	50	63	39	C
100	50	64	39	C
100	50	65	39	C+
100	50	66	39	C+
100	50	67	39	C+
100	50	68	39	C+
100	50	69	39	C+
100	50	70	39	B-
100	50	71	39	B-
100	50	72	39	B-
100	50	73	39	B-
100	50	74	39	B-
100	50	75	39	B
100	50	76	39	B
100	50	77	39	B
100	50	78	39	B
100	50	79	39	B
100	50	80	39	B+
100	50	81	39	B+
100	50	82	39	B+
100	50	83	39	B+
100	50	84	39	B+
100	50	85	39	A-
100	50	86	39	A-
100	50	87	39	A-
100	50	88	39	A-
100	50	89	39	A-
100	50	90	39	A-
100	50	91	39	A-
100	50	92	39	A-
100	50	93	39	A
100	50	94	39	A
100	50	95	39	A
100	50	96	39	A
100	50	97	39	A
100	50	98	39	A
100	50	99	39	A
100	50	100	39	A
100	50	50	38	D
100	50	51	38	D
100	50	52	38	D
100	50	53	38	D
100	50	54	38	D
100	50	55	38	D+
100	50	56	38	D+
100	50	57	38	D+
100	50	58	38	D+
100	50	59	38	D+
100	50	60	38	C
100	50	61	38	C
100	50	62	38	C
100	50	63	38	C
100	50	64	38	C
100	50	65	38	C+
100	50	66	38	C+
100	50	67	38	C+
100	50	68	38	C+
100	50	69	38	C+
100	50	70	38	B-
100	50	71	38	B-
100	50	72	38	B-
100	50	73	38	B-
100	50	74	38	B-
100	50	75	38	B
100	50	76	38	B
100	50	77	38	B
100	50	78	38	B
100	50	79	38	B
100	50	80	38	B+
100	50	81	38	B+
100	50	82	38	B+
100	50	83	38	B+
100	50	84	38	B+
100	50	85	38	A-
100	50	86	38	A-
100	50	87	38	A-
100	50	88	38	A-
100	50	89	38	A-
100	50	90	38	A-
100	50	91	38	A-
100	50	92	38	A-
100	50	93	38	A
100	50	94	38	A
100	50	95	38	A
100	50	96	38	A
100	50	97	38	A
100	50	98	38	A
100	50	99	38	A
100	50	100	38	A
100	50	50	37	D
100	50	51	37	D
100	50	52	37	D
100	50	53	37	D
100	50	54	37	D
100	50	55	37	D+
100	50	56	37	D+
100	50	57	37	D+
100	50	58	37	D+
100	50	59	37	D+
100	50	60	37	C
100	50	61	37	C
100	50	62	37	C
100	50	63	37	C
100	50	64	37	C
100	50	65	37	C+
100	50	66	37	C+
100	50	67	37	C+
100	50	68	37	C+
100	50	69	37	C+
100	50	70	37	B-
100	50	71	37	B-
100	50	72	37	B-
100	50	73	37	B-
100	50	74	37	B-
100	50	75	37	B
100	50	76	37	B
100	50	77	37	B
100	50	78	37	B
100	50	79	37	B
100	50	80	37	B+
100	50	81	37	B+
100	50	82	37	B+
100	50	83	37	B+
100	50	84	37	B+
100	50	85	37	A-
100	50	86	37	A-
100	50	87	37	A-
100	50	88	37	A-
100	50	89	37	A-
100	50	90	37	A-
100	50	91	37	A-
100	50	92	37	A-
100	50	93	37	A
100	50	94	37	A
100	50	95	37	A
100	50	96	37	A
100	50	97	37	A
100	50	98	37	A
100	50	99	37	A
100	50	100	37	A
100	50	50	36	D
100	50	51	36	D
100	50	52	36	D
100	50	53	36	D
100	50	54	36	D
100	50	55	36	D+
100	50	56	36	D+
100	50	57	36	D+
100	50	58	36	D+
100	50	59	36	D+
100	50	60	36	C
100	50	61	36	C
100	50	62	36	C
100	50	63	36	C
100	50	64	36	C
100	50	65	36	C+
100	50	66	36	C+
100	50	67	36	C+
100	50	68	36	C+
100	50	69	36	C+
100	50	70	36	B-
100	50	71	36	B-
100	50	72	36	B-
100	50	73	36	B-
100	50	74	36	B-
100	50	75	36	B
100	50	76	36	B
100	50	77	36	B
100	50	78	36	B
100	50	79	36	B
100	50	80	36	B+
100	50	81	36	B+
100	50	82	36	B+
100	50	83	36	B+
100	50	84	36	B+
100	50	85	36	A-
100	50	86	36	A-
100	50	87	36	A-
100	50	88	36	A-
100	50	89	36	A-
100	50	90	36	A-
100	50	91	36	A-
100	50	92	36	A-
100	50	93	36	A
100	50	94	36	A
100	50	95	36	A
100	50	96	36	A
100	50	97	36	A
100	50	98	36	A
100	50	99	36	A
100	50	100	36	A
100	50	50	35	C-
100	50	51	35	C-
100	50	52	35	C-
100	50	53	35	C-
100	50	54	35	C-
100	50	55	35	C
100	50	56	35	C
100	50	57	35	C
100	50	58	35	C
100	50	59	35	C
100	50	60	35	C+
100	50	61	35	C+
100	50	62	35	C+
100	50	63	35	C+
100	50	64	35	C+
100	50	65	35	B-
100	50	66	35	B-
100	50	67	35	B-
100	50	68	35	B-
100	50	69	35	B-
100	50	70	35	B
100	50	71	35	B
100	50	72	35	B
100	50	73	35	B
100	50	74	35	B
100	50	75	35	B+
100	50	76	35	B+
100	50	77	35	B+
100	50	78	35	B+
100	50	79	35	B+
100	50	80	35	A-
100	50	81	35	A-
100	50	82	35	A-
100	50	83	35	A-
100	50	84	35	A-
100	50	85	35	A
100	50	86	35	A
100	50	87	35	A
100	50	88	35	A
100	50	89	35	A
100	50	90	35	A
100	50	91	35	A
100	50	92	35	A
100	50	93	35	A+
100	50	94	35	A+
100	50	95	35	A+
100	50	96	35	A+
100	50	97	35	A+
100	50	98	35	A+
100	50	99	35	A+
100	50	100	35	A+
100	50	50	34	C-
100	50	51	34	C-
100	50	52	34	C-
100	50	53	34	C-
100	50	54	34	C-
100	50	55	34	C
100	50	56	34	C
100	50	57	34	C
100	50	58	34	C
100	50	59	34	C
100	50	60	34	C+
100	50	61	34	C+
100	50	62	34	C+
100	50	63	34	C+
100	50	64	34	C+
100	50	65	34	B-
100	50	66	34	B-
100	50	67	34	B-
100	50	68	34	B-
100	50	69	34	B-
100	50	70	34	B
100	50	71	34	B
100	50	72	34	B
100	50	73	34	B
100	50	74	34	B
100	50	75	34	B+
100	50	76	34	B+
100	50	77	34	B+
100	50	78	34	B+
100	50	79	34	B+
100	50	80	34	A-
100	50	81	34	A-
100	50	82	34	A-
100	50	83	34	A-
100	50	84	34	A-
100	50	85	34	A
100	50	86	34	A
100	50	87	34	A
100	50	88	34	A
100	50	89	34	A
100	50	90	34	A
100	50	91	34	A
100	50	92	34	A
100	50	93	34	A+
100	50	94	34	A+
100	50	95	34	A+
100	50	96	34	A+
100	50	97	34	A+
100	50	98	34	A+
100	50	99	34	A+
100	50	100	34	A+
100	50	50	33	C-
100	50	51	33	C-
100	50	52	33	C-
100	50	53	33	C-
100	50	54	33	C-
100	50	55	33	C
100	50	56	33	C
100	50	57	33	C
100	50	58	33	C
100	50	59	33	C
100	50	60	33	C+
100	50	61	33	C+
100	50	62	33	C+
100	50	63	33	C+
100	50	64	33	C+
100	50	65	33	B-
100	50	66	33	B-
100	50	67	33	B-
100	50	68	33	B-
100	50	69	33	B-
100	50	70	33	B
100	50	71	33	B
100	50	72	33	B
100	50	73	33	B
100	50	74	33	B
100	50	75	33	B+
100	50	76	33	B+
100	50	77	33	B+
100	50	78	33	B+
100	50	79	33	B+
100	50	80	33	A-
100	50	81	33	A-
100	50	82	33	A-
100	50	83	33	A-
100	50	84	33	A-
100	50	85	33	A
100	50	86	33	A
100	50	87	33	A
100	50	88	33	A
100	50	89	33	A
100	50	90	33	A
100	50	91	33	A
100	50	92	33	A
100	50	93	33	A+
100	50	94	33	A+
100	50	95	33	A+
100	50	96	33	A+
100	50	97	33	A+
100	50	98	33	A+
100	50	99	33	A+
100	50	100	33	A+
100	50	50	32	C-
100	50	51	32	C-
100	50	52	32	C-
100	50	53	32	C-
100	50	54	32	C-
100	50	55	32	C
100	50	56	32	C
100	50	57	32	C
100	50	58	32	C
100	50	59	32	C
100	50	60	32	C+
100	50	61	32	C+
100	50	62	32	C+
100	50	63	32	C+
100	50	64	32	C+
100	50	65	32	B-
100	50	66	32	B-
100	50	67	32	B-
100	50	68	32	B-
100	50	69	32	B-
100	50	70	32	B
100	50	71	32	B
100	50	72	32	B
100	50	73	32	B
100	50	74	32	B
100	50	75	32	B+
100	50	76	32	B+
100	50	77	32	B+
100	50	78	32	B+
100	50	79	32	B+
100	50	80	32	A-
100	50	81	32	A-
100	50	82	32	A-
100	50	83	32	A-
100	50	84	32	A-
100	50	85	32	A
100	50	86	32	A
100	50	87	32	A
100	50	88	32	A
100	50	89	32	A
100	50	90	32	A
100	50	91	32	A
100	50	92	32	A
100	50	93	32	A+
100	50	94	32	A+
100	50	95	32	A+
100	50	96	32	A+
100	50	97	32	A+
100	50	98	32	A+
100	50	99	32	A+
100	50	100	32	A+
100	50	50	31	C-
100	50	51	31	C-
100	50	52	31	C-
100	50	53	31	C-
100	50	54	31	C-
100	50	55	31	C
100	50	56	31	C
100	50	57	31	C
100	50	58	31	C
100	50	59	31	C
100	50	60	31	C+
100	50	61	31	C+
100	50	62	31	C+
100	50	63	31	C+
100	50	64	31	C+
100	50	65	31	B-
100	50	66	31	B-
100	50	67	31	B-
100	50	68	31	B-
100	50	69	31	B-
100	50	70	31	B
100	50	71	31	B
100	50	72	31	B
100	50	73	31	B
100	50	74	31	B
100	50	75	31	B+
100	50	76	31	B+
100	50	77	31	B+
100	50	78	31	B+
100	50	79	31	B+
100	50	80	31	A-
100	50	81	31	A-
100	50	82	31	A-
100	50	83	31	A-
100	50	84	31	A-
100	50	85	31	A
100	50	86	31	A
100	50	87	31	A
100	50	88	31	A
100	50	89	31	A
100	50	90	31	A
100	50	91	31	A
100	50	92	31	A
100	50	93	31	A+
100	50	94	31	A+
100	50	95	31	A+
100	50	96	31	A+
100	50	97	31	A+
100	50	98	31	A+
100	50	99	31	A+
100	50	100	31	A+
100	50	50	30	C-
100	50	51	30	C-
100	50	52	30	C-
100	50	53	30	C-
100	50	54	30	C-
100	50	55	30	C
100	50	56	30	C
100	50	57	30	C
100	50	58	30	C
100	50	59	30	C
100	50	60	30	C+
100	50	61	30	C+
100	50	62	30	C+
100	50	63	30	C+
100	50	64	30	C+
100	50	65	30	B-
100	50	66	30	B-
100	50	67	30	B-
100	50	68	30	B-
100	50	69	30	B-
100	50	70	30	B
100	50	71	30	B
100	50	72	30	B
100	50	73	30	B
100	50	74	30	B
100	50	75	30	B+
100	50	76	30	B+
100	50	77	30	B+
100	50	78	30	B+
100	50	79	30	B+
100	50	80	30	A-
100	50	81	30	A-
100	50	82	30	A-
100	50	83	30	A-
100	50	84	30	A-
100	50	85	30	A
100	50	86	30	A
100	50	87	30	A
100	50	88	30	A
100	50	89	30	A
100	50	90	30	A
100	50	91	30	A
100	50	92	30	A
100	50	93	30	A+
100	50	94	30	A+
100	50	95	30	A+
100	50	96	30	A+
100	50	97	30	A+
100	50	98	30	A+
100	50	99	30	A+
100	50	100	30	A+
100	50	50	29	C-
100	50	51	29	C-
100	50	52	29	C-
100	50	53	29	C-
100	50	54	29	C-
100	50	55	29	C
100	50	56	29	C
100	50	57	29	C
100	50	58	29	C
100	50	59	29	C
100	50	60	29	C+
100	50	61	29	C+
100	50	62	29	C+
100	50	63	29	C+
100	50	64	29	C+
100	50	65	29	B-
100	50	66	29	B-
100	50	67	29	B-
100	50	68	29	B-
100	50	69	29	B-
100	50	70	29	B
100	50	71	29	B
100	50	72	29	B
100	50	73	29	B
100	50	74	29	B
100	50	75	29	B+
100	50	76	29	B+
100	50	77	29	B+
100	50	78	29	B+
100	50	79	29	B+
100	50	80	29	A-
100	50	81	29	A-
100	50	82	29	A-
100	50	83	29	A-
100	50	84	29	A-
100	50	85	29	A
100	50	86	29	A
100	50	87	29	A
100	50	88	29	A
100	50	89	29	A
100	50	90	29	A
100	50	91	29	A
100	50	92	29	A
100	50	93	29	A+
100	50	94	29	A+
100	50	95	29	A+
100	50	96	29	A+
100	50	97	29	A+
100	50	98	29	A+
100	50	99	29	A+
100	50	100	29	A+
100	50	50	28	C-
100	50	51	28	C-
100	50	52	28	C-
100	50	53	28	C-
100	50	54	28	C-
100	50	55	28	C
100	50	56	28	C
100	50	57	28	C
100	50	58	28	C
100	50	59	28	C
100	50	60	28	C+
100	50	61	28	C+
100	50	62	28	C+
100	50	63	28	C+
100	50	64	28	C+
100	50	65	28	B-
100	50	66	28	B-
100	50	67	28	B-
100	50	68	28	B-
100	50	69	28	B-
100	50	70	28	B
100	50	71	28	B
100	50	72	28	B
100	50	73	28	B
100	50	74	28	B
100	50	75	28	B+
100	50	76	28	B+
100	50	77	28	B+
100	50	78	28	B+
100	50	79	28	B+
100	50	80	28	A-
100	50	81	28	A-
100	50	82	28	A-
100	50	83	28	A-
100	50	84	28	A-
100	50	85	28	A
100	50	86	28	A
100	50	87	28	A
100	50	88	28	A
100	50	89	28	A
100	50	90	28	A
100	50	91	28	A
100	50	92	28	A
100	50	93	28	A+
100	50	94	28	A+
100	50	95	28	A+
100	50	96	28	A+
100	50	97	28	A+
100	50	98	28	A+
100	50	99	28	A+
100	50	100	28	A+
100	50	50	27	C-
100	50	51	27	C-
100	50	52	27	C-
100	50	53	27	C-
100	50	54	27	C-
100	50	55	27	C
100	50	56	27	C
100	50	57	27	C
100	50	58	27	C
100	50	59	27	C
100	50	60	27	C+
100	50	61	27	C+
100	50	62	27	C+
100	50	63	27	C+
100	50	64	27	C+
100	50	65	27	B-
100	50	66	27	B-
100	50	67	27	B-
100	50	68	27	B-
100	50	69	27	B-
100	50	70	27	B
100	50	71	27	B
100	50	72	27	B
100	50	73	27	B
100	50	74	27	B
100	50	75	27	B+
100	50	76	27	B+
100	50	77	27	B+
100	50	78	27	B+
100	50	79	27	B+
100	50	80	27	A-
100	50	81	27	A-
100	50	82	27	A-
100	50	83	27	A-
100	50	84	27	A-
100	50	85	27	A
100	50	86	27	A
100	50	87	27	A
100	50	88	27	A
100	50	89	27	A
100	50	90	27	A
100	50	91	27	A
100	50	92	27	A
100	50	93	27	A+
100	50	94	27	A+
100	50	95	27	A+
100	50	96	27	A+
100	50	97	27	A+
100	50	98	27	A+
100	50	99	27	A+
100	50	100	27	A+
100	50	50	26	C-
100	50	51	26	C-
100	50	52	26	C-
100	50	53	26	C-
100	50	54	26	C-
100	50	55	26	C
100	50	56	26	C
100	50	57	26	C
100	50	58	26	C
100	50	59	26	C
100	50	60	26	C+
100	50	61	26	C+
100	50	62	26	C+
100	50	63	26	C+
100	50	64	26	C+
100	50	65	26	B-
100	50	66	26	B-
100	50	67	26	B-
100	50	68	26	B-
100	50	69	26	B-
100	50	70	26	B
100	50	71	26	B
100	50	72	26	B
100	50	73	26	B
100	50	74	26	B
100	50	75	26	B+
100	50	76	26	B+
100	50	77	26	B+
100	50	78	26	B+
100	50	79	26	B+
100	50	80	26	A-
100	50	81	26	A-
100	50	82	26	A-
100	50	83	26	A-
100	50	84	26	A-
100	50	85	26	A
100	50	86	26	A
100	50	87	26	A
100	50	88	26	A
100	50	89	26	A
100	50	90	26	A
100	50	91	26	A
100	50	92	26	A
100	50	93	26	A+
100	50	94	26	A+
100	50	95	26	A+
100	50	96	26	A+
100	50	97	26	A+
100	50	98	26	A+
100	50	99	26	A+
100	50	100	26	A+
100	50	50	25	C-
100	50	51	25	C-
100	50	52	25	C-
100	50	53	25	C-
100	50	54	25	C-
100	50	55	25	C
100	50	56	25	C
100	50	57	25	C
100	50	58	25	C
100	50	59	25	C
100	50	60	25	C+
100	50	61	25	C+
100	50	62	25	C+
100	50	63	25	C+
100	50	64	25	C+
100	50	65	25	B-
100	50	66	25	B-
100	50	67	25	B-
100	50	68	25	B-
100	50	69	25	B-
100	50	70	25	B
100	50	71	25	B
100	50	72	25	B
100	50	73	25	B
100	50	74	25	B
100	50	75	25	B+
100	50	76	25	B+
100	50	77	25	B+
100	50	78	25	B+
100	50	79	25	B+
100	50	80	25	A-
100	50	81	25	A-
100	50	82	25	A-
100	50	83	25	A-
100	50	84	25	A-
100	50	85	25	A
100	50	86	25	A
100	50	87	25	A
100	50	88	25	A
100	50	89	25	A
100	50	90	25	A
100	50	91	25	A
100	50	92	25	A
100	50	93	25	A+
100	50	94	25	A+
100	50	95	25	A+
100	50	96	25	A+
100	50	97	25	A+
100	50	98	25	A+
100	50	99	25	A+
100	50	100	25	A+
100	50	50	24	C-
100	50	51	24	C-
100	50	52	24	C-
100	50	53	24	C-
100	50	54	24	C-
100	50	55	24	C
100	50	56	24	C
100	50	57	24	C
100	50	58	24	C
100	50	59	24	C
100	50	60	24	C+
100	50	61	24	C+
100	50	62	24	C+
100	50	63	24	C+
100	50	64	24	C+
100	50	65	24	B-
100	50	66	24	B-
100	50	67	24	B-
100	50	68	24	B-
100	50	69	24	B-
100	50	70	24	B
100	50	71	24	B
100	50	72	24	B
100	50	73	24	B
100	50	74	24	B
100	50	75	24	B+
100	50	76	24	B+
100	50	77	24	B+
100	50	78	24	B+
100	50	79	24	B+
100	50	80	24	A-
100	50	81	24	A-
100	50	82	24	A-
100	50	83	24	A-
100	50	84	24	A-
100	50	85	24	A
100	50	86	24	A
100	50	87	24	A
100	50	88	24	A
100	50	89	24	A
100	50	90	24	A
100	50	91	24	A
100	50	92	24	A
100	50	93	24	A+
100	50	94	24	A+
100	50	95	24	A+
100	50	96	24	A+
100	50	97	24	A+
100	50	98	24	A+
100	50	99	24	A+
100	50	100	24	A+
